id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
3709,0.016121416028325165,0.018220688724759026,0.004277151702384052,0.03864207425031905,0.005352757720890191,0.8529131815799785,0.04194590261681093,0.013289708965539267,0.009237118410993795
3710,0.0003617970255826188,0.0001842292403354525,0.0006878853084663133,0.003537594937573936,0.8582104438010739,0.012143542420918961,2.6186545860561775e-05,0.10103008311275698,0.023818237607431104
3711,3.766823589408737e-05,0.20855096584957017,0.4939099589321809,0.2686146632430864,3.6868616054651506e-05,0.001138709809152999,0.027637575139926495,5.87330907604759e-05,1.4857083373536463e-05
3712,0.02886555393564518,0.5715760635495478,0.15953450703797747,0.0671091184583199,0.024866613725475557,0.0365366425030302,0.049035441197518514,0.021496259504797628,0.040979800087687916
3713,0.00012609658713039407,0.44289080590189384,0.41666072713705365,0.1302196222534472,0.0007379862725414089,0.000809877226064231,0.008213124840558934,0.0002028302775849319,0.0001389295037254856
3714,6.483567301587567e-05,2.722064398245255e-07,9.144358873235158e-08,4.245967943850272e-05,8.065617119806503e-06,0.9994453812188435,0.00019065935560351292,0.0002426216139878562,5.6131919629232085e-06
3715,0.016400252079805916,4.413628691503982e-06,1.923192016397072e-07,2.4200676847982876e-05,0.00024312269798909127,0.032234486012999844,6.112384695362943e-05,0.0013208222733514003,0.9497113864641593
3716,0.001662027677315068,0.8467278287785465,0.12084375428777912,0.008141927101167347,0.011657865448580877,0.0027085302604432254,0.005648568714465308,0.00218411462291421,0.00042538310878831163
3717,0.002500360256428099,0.5412688589490827,0.3924373626592069,0.014959798147498498,0.009176364528112798,0.004762301282417564,0.022232442948698184,0.012258563475695866,0.0004039477528589712
3718,2.1712754396493247e-05,0.7049629039717863,0.2644598795227135,0.029207961945675057,0.00015949454059528486,2.351078460266374e-05,0.0011152841838250754,1.0248960781420103e-05,3.9003335624015815e-05
3719,0.01071349985981359,0.10268884192686636,0.02445717645618868,0.02483437911355976,0.6726256485853762,0.03908255900527988,0.0019163359740715928,0.05113424435121001,0.07254731472763379
3720,0.010754443058956743,0.8019790733266502,0.06899259120787157,0.04465915399067957,0.019676834274096753,0.011249118304388003,0.011342297280556796,0.002722739831209033,0.028623748725591563
3721,0.0025235642535010815,6.196566332741954e-07,1.632610323595007e-05,6.589622734646649e-06,0.001050332971450299,0.009398635201373963,0.0002330045691218579,0.9839357081632063,0.002835219458743005
3722,0.0759146557771166,0.00012031552923221589,3.970900440193708e-06,0.00013302940659614133,0.00018360063745831816,0.0528781643578969,0.0012915023910768629,0.0017900929310811279,0.867684668069102
3723,0.00024139890595689705,0.3200558826782085,0.48898412713606754,0.17301479001955614,0.0007940880855038224,0.0013392147210322227,0.014756103712066244,0.00048414571415384696,0.00033024902745434236
3724,0.13420466088344618,0.000537957797574492,1.5785368260470264e-05,0.00013078836623281288,0.00014396256641231853,0.021614164110888567,0.003031201049806878,0.0018739673501653993,0.8384475125072128
3725,0.004141735631903663,6.290231521039481e-06,0.0001929364165986346,1.8367354307855714e-05,0.0012120733544715263,0.003135293462394814,0.0007636764738195654,0.9868477134217152,0.0036819136532678888
3726,0.004467931222042804,0.2227376852704106,0.286805527306644,0.15565027270900586,0.00021535066433610759,0.023319584047110018,0.30268418999575164,0.0027826668009109418,0.0013367919837879117
3727,0.1819024820113179,0.0015786590869140459,0.003181678761140966,0.001327511236581661,0.0010150216745564212,0.16375493645417608,0.1305060518454121,0.46049880708176366,0.0562348518481373
3728,0.05213302121310211,0.02318771922216276,0.006176357728267116,0.0204356976952777,0.006146819652003286,0.7490033362886616,0.07988022777188272,0.04128026890010198,0.0217565515285409
3729,0.0017679298263556745,0.7437662134749626,0.126830335308398,0.08459463569013674,0.025782945231287848,0.005106164768913249,0.004523682080208715,0.0013963613314772361,0.0062317322882598164
3730,0.00823935631101616,3.013767076185606e-07,3.338852363870766e-09,8.546676415300373e-06,6.283410575095457e-05,0.15721289223369878,1.2960349108961982e-05,0.00020361592538300051,0.8342594896830663
3731,0.0001029503029886657,1.211371402810044e-05,7.231963408912868e-06,0.001515105514087207,0.00024896194299345423,0.9966562243932816,0.0005411070926747471,0.0008844646518943205,3.184042464215909e-05
3732,0.0011981182331070434,0.7705853577250168,0.14459205787887777,0.06530721886301166,0.006814167084103098,0.0022352958638314027,0.005545602341462396,0.0006213247052252131,0.003100857305364108
3733,1.843381296035811e-05,2.259508964469116e-09,2.228356383924889e-06,8.036195950183539e-08,0.00011670697881310905,8.436776361691891e-05,3.6773462103377904e-06,0.9997619115500057,1.2591570541189255e-05
3734,0.0051685289608131724,0.832051462451333,0.0974650918221148,0.025525979095020107,0.015541563881512203,0.0029085681672511355,0.006214678305556942,0.0019815576528889323,0.013142569663510096
3735,0.009951660610309063,0.0007061186080920062,0.010191319358824818,0.000515953716594254,0.007722684448037302,0.006334632379288123,0.006325702241807339,0.950983835277079,0.007268093359968076
3736,0.00017473317461640653,0.6181700397587891,0.22312667665777816,0.15147478505660286,0.001302549919117082,0.0007856000411400354,0.004336127799825799,0.00010198923550822315,0.0005274983566224925
3737,0.00023155205149666066,0.6810317073497626,0.21737671329834937,0.0929068899662371,0.004212922210359249,0.0006889864830605277,0.0025308896130990443,0.00021128100985459488,0.0008090580177813042
3738,0.9230903478694326,1.3369627217775607e-05,9.092234488721762e-07,6.3361908548043255e-09,1.5319955101761095e-06,0.0006123814279539401,0.0029301742634701257,0.04278570160052655,0.030565577656249374
3739,0.07853155089128738,0.0012321339580615813,0.0039968488790048965,0.00047036221446323314,0.003349780671483244,0.03854297054957513,0.030230495336385898,0.8149927596850086,0.028653097814730286
3740,0.00043445243730404236,0.6471203726208308,0.2505403137693258,0.09053305053991208,0.004341182167340897,0.0009826386137382196,0.004305278211622002,0.00041720147720326824,0.0013255101627226314
3741,1.5065425478363053e-05,3.1678819944416037e-10,4.959535534521824e-07,4.087392942882173e-09,7.3859627720888285e-06,2.941509336532845e-05,3.829024112272294e-06,0.9999422403094405,1.5638270962757319e-06
3742,0.0008873174002859989,1.3088275429385384e-06,9.368325743530876e-07,0.00019592431870224517,4.740946828467202e-05,0.9946959000860401,0.0009408910624153272,0.0028119533560531282,0.0004183586481017857
3743,0.38349446252093466,0.006857079290901282,0.005397938041355758,0.0005785857345296635,0.0012827597840406684,0.03983987818915792,0.11057685541244883,0.32959669773049,0.1223757432961411
3744,0.0006755093082787776,3.6135954863175577e-06,1.9122702537067493e-06,0.0018595413047371647,0.00030230784640076423,0.9913023323923396,0.0004160333231939295,0.0015002215613069388,0.00393852839800263
3745,0.08912554448956775,0.12478043462590517,0.07241209056138079,0.022344903476742277,0.12444728792619314,0.0624658909807011,0.029777142558040808,0.2618316901207223,0.2128150152607467
3746,0.006294577076643555,5.1737590165331145e-05,1.920971329624318e-05,0.0008302074376698981,0.000565244427955198,0.9738511749461422,0.0037402419866149547,0.011009232116963434,0.003638374704549136
3747,0.05568206357675732,9.530835240510351e-06,1.8931623334719846e-07,2.8528531200710723e-05,3.6395471307548814e-06,0.9180420399116762,0.005766117576433535,0.0005805804676614643,0.019887310237666135
3748,0.1421473899508969,0.028841093285589543,0.012726123631572012,0.00828123003051005,0.01275060052485093,0.41927510819410607,0.10871944835354247,0.2238600688326725,0.04339893719625969
3749,0.0005610307437961198,1.742402308405688e-05,3.3697367475625257e-06,0.0004628640680786174,0.00011374584514075035,0.9968361092116432,0.001044418115679918,0.0008428659370456811,0.00011817231878399415
3750,0.00041071377030096065,0.611036375070482,0.2978474771183173,0.08056567891482042,0.0018883234357786722,0.000716933594429614,0.0062516960156641455,0.0003456957448638294,0.0009371063353426617
3751,0.2107735947456354,0.35698593038930976,0.06405730427193913,0.0012676179916350863,0.005922160977066349,0.0014346059525392695,0.030985644842683808,0.042239729946003994,0.28633341088318714
3752,0.07167430918141109,0.00333898228599519,0.01199314134637162,0.001326660555166496,0.00449650603917976,0.04812231302140764,0.05378196644600618,0.7817230006281191,0.023543120496342985
3753,0.07609893730552268,0.05804157941803601,0.09148334564859915,0.023928160536216714,0.0379972560383035,0.11064447358138672,0.08351076388163398,0.4511784596460693,0.0671170239442318
3754,0.07636061228209175,0.025193100391615115,0.010079341726688135,0.03560713179526033,0.026430926928051518,0.5430903001303312,0.04946796716809845,0.09966421252197402,0.13410640705588947
3755,0.001654475313608585,0.0013809556275844936,0.002772212653328174,0.0014510336466527212,8.766951402725499e-08,0.05297107244027139,0.9391996383189778,0.0005646912445368024,5.833085526262836e-06
3756,0.0001918900189450137,0.586996224175232,0.3054744054643648,0.09981545450412327,0.002801162462572273,0.0005812326423321881,0.0033512755727842995,0.00024539721991865675,0.0005429579397273908
3757,2.227079594216565e-07,0.00032302190806006084,2.1593919040458873e-05,0.00015817246261128038,0.9994011281740797,3.963485728924751e-05,5.953655939646612e-09,2.1798045089899872e-05,3.442197221390002e-05
3758,0.002059305601599152,3.264118928781269e-06,0.00016308051773540554,3.276227057468924e-05,0.0016233956016758594,0.004494667758391477,0.000515410032695797,0.9882836938708994,0.002824420227499135
3759,0.0017989115173001418,3.706553170442332e-06,2.8926701173136874e-06,0.00032647803753470673,8.557126402252891e-05,0.9895847354991759,0.0018799454553192416,0.005468037661304367,0.0008497213420554621
3760,2.4028198335447337e-05,0.1376844921633134,0.6946983454147062,0.1527123088409304,6.785937062180443e-05,0.0004629997760646293,0.014214669398608685,0.00012462116767805061,1.0675669740877773e-05
3761,0.023538100656945504,0.12302128981770968,0.4261439591582365,0.013733653499770375,0.020068685423491238,0.010499727266281872,0.06256336875874005,0.3088542398999702,0.011576975518854452
3762,0.005379314018389594,0.5304822578702699,0.2892909524453677,0.045033655835442735,0.01914400582814126,0.04052086150928975,0.04728551906702318,0.021937145949877206,0.0009262874761989377
3763,0.0882037247260085,0.0023874133526576506,0.0001073469820825106,0.0010320797451805412,0.0022724389971974,0.04946035906551701,0.003165664099115851,0.005074011223626687,0.848296961808614
3764,0.06343516797646276,0.0023530321687346696,0.0006660503542916327,0.00667104907880645,0.0028452407081974327,0.7850969273318577,0.032821789809198317,0.03832571001571094,0.06778503255674063
3765,0.14081037987251133,0.000197589970616377,0.0002007436172220169,0.00040643275389493273,0.0026177282396962,0.29592573775322856,0.016308325934295542,0.407652928144222,0.13588013371431293
3766,0.0008071135687639691,0.27203906329810884,0.701807566628297,0.000862995846351249,0.0014438675784929932,0.00011620620229239645,0.010013311550862353,0.012870100587873943,3.9774738956947535e-05
3767,0.00044412461874561356,0.9114048795454072,0.04790506489671371,0.02635610769141175,0.007025958384115343,0.0002079947240934799,0.0005146433711890736,6.357564191066083e-05,0.006077651126412629
3768,0.12410903442549737,0.013031878912253127,0.007476936469299774,0.006532056083189681,0.05203934057349243,0.13311483380083355,0.019437670500147455,0.3173389827557165,0.32691926647957
3769,0.00914139806086099,0.0010605913364358896,0.0001410226229302876,0.014914075059005178,0.0027603838924590137,0.04317336651951779,0.0010369914466562824,0.0011651745497538797,0.9266069965123811
3770,9.263946543433348e-05,0.7649786151177467,0.1657229102088077,0.0654855915325021,0.0016984927019214676,0.0002620009745559621,0.0014231152763606448,5.054723933379957e-05,0.00028608748333705926
3771,0.14480108769489475,0.0003939000802649494,0.0009623461888972878,8.363377672244091e-05,0.0010212853373626118,0.02259792521212991,0.02393370840335993,0.7623860024313984,0.043820110874970016
3772,0.0003399410877332632,0.6922394697067136,0.22476606598087762,0.07323400481247816,0.003210128381162948,0.0009746212755983004,0.004281555203676863,0.0003004601934717707,0.0006537533582873402
3773,0.00017177711920851932,8.494900334795447e-07,7.218345135020399e-07,0.00025562766329872847,8.055984519467191e-05,0.9976217692950785,0.0003019022195187401,0.0014869857402500669,7.98067929040395e-05
3774,0.007712047876506917,0.03562772705769406,0.016310474632312433,0.017086497215195586,0.7072402264711786,0.07443527977870562,0.0018494053228926852,0.11160844605015256,0.028129895595361762
3775,0.00013252158527154954,0.6645883621315922,0.27207538023400835,0.05846178611465602,0.0018487897467438434,0.00024321036318504773,0.0021728266732306094,0.00012866621015687022,0.0003484569411553375
3776,0.003410004391030079,0.0016468933204750972,0.0012124246965402252,0.07016534193404143,0.0023967374893006993,0.8920928656216605,0.014554315714906268,0.006770545970217439,0.0077508708618284
3777,0.04290194135201271,0.0106585363059131,0.005855046231156304,0.00806646200213808,4.373932371092558e-05,0.2972840814102263,0.6225006336628803,0.010156090359740877,0.002533469352221002
3778,0.10106589691595214,0.010624918030931532,0.007985157815831286,0.060097997765652,0.00017679237206857072,0.19002662600474624,0.3462800296712191,0.01203588912925786,0.27170669229434147
3779,0.012231270480170243,0.0004264711839503539,2.825174022104281e-05,0.0016027987934052572,0.0008675628698380088,0.013550275955908592,0.00045718267407448263,0.0006422452288423531,0.9701939410735897
3780,0.021001239120648777,0.315049483357841,0.192737539701682,0.2107198713023164,0.011378708908317698,0.08822089805622835,0.10782043233721401,0.02117926666096237,0.03189256055478954
3781,6.9397992807279045e-06,0.520686413442434,0.4092915669965377,0.06895936444691779,0.00039060679865869814,2.809651751887469e-05,0.0006054633236697476,1.2551729947050564e-05,1.8996945035230513e-05
3782,0.00012370614630610914,0.025962921410269575,0.005427866058295072,0.0029666047372359184,0.9598215942437424,0.0007214775745059985,1.3637374503518485e-05,0.0028013079712687003,0.002160884483872998
3783,0.24279553516169958,0.07634951403182476,0.007921938131523157,0.007926245871533202,0.031740001832300684,0.2668899171908242,0.04632621311253602,0.09147341974628435,0.22857721492147398
3784,0.009212150214640027,0.5011031791424145,0.30004239100492813,0.07636079873108569,0.03842439395620174,0.012960828404899887,0.021965542655133716,0.021277727037181646,0.01865298885351427
